Department,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Marketing,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Administration,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Information Technology,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Public Relations,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Marketing,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Information Technology,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Public Relations,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Marketing,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Administration,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Public Relations,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Public Relations,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Finance & Accounting,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Finance & Accounting,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Finance & Accounting,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Human Resources,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Public Relations,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Public Relations,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Public Relations,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Information Technology,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Information Technology,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
Administration,1,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,5,1,1,1,1,1,5,1,1,5,5,5,1,5
